gpf_id,variable,cnty_abbr,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
24-1-ABAG2021-multi_family_dwelling_units,MFDU,TOT,0.806398426720633,0.8340557943319712,0.8617131619433093,0.8893705295546476,0.9170278971659857,0.9446852647773237,0.9723426323886619,1.0,1.0276573676113383,1.0553147352226764,1.0829721028340147,1.1106294704453525,1.1382868380566906,1.165944205668029,1.193601573279367,1.2212589408907053,1.2489163085020434,1.2765736761133815,1.3042310437247198,1.3318884113360578,1.359545778947396,1.385669822441587,1.411793865935778,1.4379179094299692,1.4640419529241604,1.4901659964183513,1.5162900399125425,1.5424140834067337,1.5685381269009246,1.5946621703951158,1.6207862138893068,1.6469102573834977,1.6730343008776891,1.69915834437188,1.7252823878660715,1.7514064313602624
24-1-ABAG2021-manufacturing_transportation_employment,MWTEMPN,TOT,1.0022354647005833,1.0019161126005,1.0015967605004166,1.0012774084003333,1.0009580563002498,1.0006387042001665,1.0003193521000833,1.0,0.9996806478999167,0.9993612957998333,0.9990419436997501,0.9987225915996668,0.9984032394995835,0.9980838873995002,0.9977645352994167,0.9974451831993334,0.9971258310992501,0.9968064789991667,0.9964871268990835,0.9961677747990002,0.9958484226989168,0.9979856330241699,1.0001228433494227,1.002260053674676,1.004397263999929,1.0065344743251818,1.0086716846504349,1.0108088949756882,1.012946105300941,1.015083315626194,1.017220525951447,1.0193577362767001,1.0214949466019532,1.0236321569272062,1.0257693672524593,1.0279065775777123
24-1-ABAG2021-other_employment,OTHEMPN,TOT,0.9262047028045471,0.9367468881181832,0.9472890734318193,0.9578312587454556,0.9683734440590916,0.9789156293727278,0.9894578146863638,1.0,1.0105421853136363,1.0210843706272723,1.0316265559409084,1.0421687412545446,1.0527109265681807,1.0632531118818167,1.073795297195453,1.084337482509089,1.0948796678227253,1.105421853136361,1.1159640384499974,1.1265062237636336,1.1370484090772697,1.1451877202903655,1.1533270315034612,1.1614663427165568,1.1696056539296527,1.1777449651427483,1.185884276355844,1.19402358756894,1.2021628987820356,1.2103022099951315,1.2184415212082274,1.226580832421323,1.2347201436344186,1.2428594548475143,1.2509987660606101,1.259138077273706
24-1-ABAG2021-residential_acres,RESACRE,TOT,0.9860208764639126,0.988017894111925,0.9900149117599375,0.9920119294079499,0.9940089470559624,0.9960059647039748,0.9980029823519875,1.0,1.0019970176480124,1.003994035296025,1.0059910529440372,1.0079880705920499,1.0099850882400625,1.011982105888075,1.0139791235360875,1.0159761411840997,1.0179731588321124,1.0199701764801248,1.0219671941281374,1.0239642117761498,1.0259612294241622,1.0268697472764836,1.0277782651288048,1.0286867829811261,1.0295953008334473,1.0305038186857685,1.0314123365380898,1.0323208543904112,1.0332293722427324,1.0341378900950537,1.035046407947375,1.035954925799696,1.0368634436520174,1.0377719615043386,1.03868047935666,1.0395889972089811
24-1-ABAG2021-retail_trade_employment,RETEMPN,TOT,0.964932296016829,0.9699419680144248,0.9749516400120206,0.9799613120096167,0.9849709840072125,0.9899806560048083,0.9949903280024042,1.0,1.005009671997596,1.0100193439951919,1.0150290159927877,1.0200386879903836,1.0250483599879794,1.0300580319855754,1.0350677039831713,1.040077375980767,1.045087047978363,1.0500967199759588,1.0551063919735548,1.0601160639711507,1.0651257359687465,1.0739196440906593,1.0827135522125726,1.0915074603344856,1.1003013684563987,1.1090952765783118,1.1178891847002248,1.1266830928221379,1.1354770009440511,1.144270909065964,1.1530648171878772,1.1618587253097903,1.1706526334317033,1.1794465415536164,1.1882404496755294,1.1970343577974425
24-1-ABAG2021-single_family_dwelling_units,SFDU,TOT,0.9810698101252426,0.9837741229644936,0.9864784358037448,0.9891827486429958,0.9918870614822469,0.994591374321498,0.997295687160749,1.0,1.0027043128392512,1.0054086256785022,1.0081129385177534,1.0108172513570044,1.0135215641962554,1.0162258770355064,1.0189301898747576,1.0216345027140086,1.0243388155532596,1.0270431283925106,1.0297474412317618,1.0324517540710128,1.0351560669102637,1.0374330407034271,1.0397100144965903,1.0419869882897537,1.044263962082917,1.0465409358760802,1.0488179096692436,1.0510948834624068,1.0533718572555701,1.0556488310487333,1.0579258048418967,1.0602027786350599,1.0624797524282232,1.0647567262213864,1.0670337000145498,1.0693106738077132
24-1-ABAG2021-pct_population_62_older,SHPOP62P,TOT,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24-1-ABAG2021-total_acres,TOTACRE,TOT,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24-1-ABAG2021-total_employment,TOTEMP,TOT,0.9325980869376134,0.9422269316608115,0.9518557763840095,0.9614846211072077,0.9711134658304057,0.9807423105536038,0.9903711552768018,1.0,1.009628844723198,1.0192576894463963,1.028886534169594,1.0385153788927923,1.0481442236159904,1.0577730683391886,1.0674019130623869,1.0770307577855847,1.0866596025087827,1.096288447231981,1.105917291955179,1.115546136678377,1.125174981401575,1.1339288377212873,1.1426826940409993,1.1514365503607116,1.1601904066804238,1.1689442630001359,1.177698119319848,1.18645197563956,1.1952058319592722,1.2039596882789843,1.2127135445986965,1.2214674009184088,1.2302212572381208,1.2389751135578329,1.247728969877545,1.2564828261972572
24-1-ABAG2021-total_households,TOTHH,TOT,0.9017249217963363,0.915764218682574,0.9298035155688117,0.9438428124550494,0.957882109341287,0.9719214062275248,0.9859607031137625,1.0,1.0140392968862377,1.0280785937724755,1.0421178906587132,1.0561571875449507,1.0701964844311882,1.0842357813174262,1.0982750782036637,1.1123143750899014,1.1263536719761391,1.1403929688623768,1.1544322657486146,1.168471562634852,1.1825108595210898,1.1950406531820097,1.2075704468429296,1.2201002405038497,1.2326300341647698,1.2451598278256897,1.2576896214866098,1.2702194151475297,1.2827492088084498,1.2952790024693697,1.3078087961302896,1.3203385897912097,1.3328683834521295,1.3453981771130497,1.3579279707739695,1.3704577644348896
24-1-ABAG2021-total_population,TOTPOP,TOT,0.9405720592714754,0.9490617650898361,0.9575514709081968,0.9660411767265574,0.9745308825449179,0.9830205883632787,0.9915102941816394,1.0,1.0084897058183606,1.0169794116367212,1.025469117455082,1.0339588232734427,1.0424485290918033,1.0509382349101641,1.0594279407285248,1.0679176465468851,1.076407352365246,1.0848970581836066,1.0933867640019672,1.1018764698203278,1.1103661756386887,1.12138748501062,1.1324087943825514,1.143430103754483,1.1544514131264143,1.1654727224983459,1.176494031870277,1.1875153412422086,1.19853665061414,1.2095579599860715,1.2205792693580029,1.2316005787299342,1.2426218881018656,1.2536431974737972,1.2646645068457285,1.2756858162176599
